350,1.0,1.0,0.99999714,0.0,1.0,1.0,1.0,0.99996114,0.9976709,0.0,0.0,0.8902497,0.0,0.0,0.0,0.0,0.0,0.91381776,0.0,0.00082707405,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.07463232,0.0,0.00015193224,1.0,1.0,1.0,0.9479773,0.0,1.0,1.0,1.0,0.9999786,0.0132834315,0.0,0.0,0.00015193224,0.0,0.0,0.0,0.0,0.0,0.013741523,0.0,0.0010530949,0.0,1.0,1.0,0.99999934,1.0,1.0,1.0,0.20142081,0.0,0.99702835,1.0,1.0,1.0,0.99867916,0.0,1.0,1.0,1.0,0.9999504,0.9997176,0.0,0.0,0.18101206,0.0,0.0,0.0,0.0,0.0,0.9907661,0.0,0.0012470186,0.0,1.0,1.0,0.9999976,1.0,1.0,1.0,0.06659493,0.0,0.9796228,1.0,1.0,1.0,0.9966199,0.0,0.9999986,1.0,1.0,0.99971116,0.19797319,0.0,0.0,0.0034148693,0.0,0.0,0.0,0.0,0.0,0.9486481,0.0,0.47539976,0.0,1.0,1.0,0.99999833,1.0,1.0,1.0,0.9664351,0.0,0.85841364,1.0,1.0,1.0,0.952924,0.0,1.0,1.0,1.0,0.9999665,0.61804163,0.0,0.0,0.00451383,0.0,0.0,0.0,0.0,0.0,0.88249516,0.0,0.09199834,0.0,1.0,1.0,0.99975204,1.0,1.0,1.0,0.001966685,0.0,0.17866167,1.0
351,1.0,1.0,0.999998,0.0,1.0,1.0,1.0,0.9999616,0.99810755,0.0,0.0,0.8977616,0.0,0.0,0.0,0.0,0.0,0.9149897,0.0,0.0006559193,0.0,1.0,1.0,0.9999997,1.0,1.0,1.0,0.079696685,0.0,0.00013369322,1.0,1.0,1.0,0.9451145,0.0,1.0,1.0,1.0,0.99998426,0.011816531,0.0,0.0,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.012877315,0.0,0.00090536475,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.22423822,0.0,0.9975517,1.0,1.0,1.0,0.99890876,0.0,1.0,1.0,1.0,0.999956,0.9997169,0.0,0.0,0.17615196,0.0,0.0,0.0,0.0,0.0,0.9894397,0.0,0.0011611283,0.0,1.0,1.0,0.9999981,1.0,1.0,1.0,0.06283292,0.0,0.97617346,1.0,1.0,1.0,0.9969773,0.0,0.9999989,1.0,1.0,0.9997519,0.21310508,0.0,0.0,0.0027765632,5.9604645e-08,0.0,0.0,0.0,0.0,0.9518515,0.0,0.44847056,0.0,1.0,1.0,0.9999988,1.0,1.0,1.0,0.9626245,0.0,0.85870737,1.0,1.0,1.0,0.9519415,0.0,1.0,1.0,1.0,0.99997413,0.63515353,0.0,0.0,0.0029710233,0.0,0.0,0.0,0.0,0.0,0.90492296,0.0,0.09126684,0.0,1.0,1.0,0.999797,1.0,1.0,1.0,0.0018916428,0.0,0.16420507,1.0
352,1.0,1.0,0.9999976,0.0,1.0,1.0,1.0,0.9999639,0.99784374,0.0,0.0,0.882184,0.0,0.0,0.0,0.0,0.0,0.91420245,0.0,0.00077340007,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.07357994,0.0,0.00013446808,1.0,1.0,1.0,0.9489578,0.0,0.9999999,1.0,1.0,0.9999818,0.012640506,0.0,0.0,0.00013402104,0.0,0.0,0.0,0.0,0.0,0.014392167,0.0,0.0010770261,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.217219,0.0,0.99723566,1.0,1.0,1.0,0.99885213,0.0,1.0,1.0,1.0,0.99995327,0.99971426,0.0,0.0,0.17134845,0.0,0.0,0.0,0.0,0.0,0.9910368,0.0,0.001060307,0.0,1.0,1.0,0.9999982,1.0,1.0,1.0,0.07082838,0.0,0.97678614,1.0,1.0,1.0,0.9965015,0.0,0.9999989,1.0,1.0,0.9997432,0.20645896,0.0,0.0,0.0031040907,2.9802322e-08,0.0,0.0,0.0,0.0,0.94512624,0.0,0.4845901,0.0,1.0,1.0,0.99999845,1.0,1.0,1.0,0.96620643,0.0,0.86229813,1.0,1.0,1.0,0.95312583,0.0,1.0,1.0,1.0,0.9999706,0.63497114,0.0,0.0,0.0036343634,0.0,0.0,0.0,0.0,0.0,0.89290345,0.0,0.089877546,0.0,1.0,1.0,0.99980193,1.0,1.0,1.0,0.0018971264,0.0,0.1629704,1.0
353,1.0,1.0,0.9999968,0.0,1.0,1.0,1.0,0.99995804,0.99761796,0.0,0.0,0.88748753,0.0,0.0,0.0,0.0,0.0,0.9015621,0.0,0.0008699894,0.0,1.0,1.0,0.9999996,1.0,1.0,1.0,0.07923365,0.0,0.00015500188,1.0,1.0,1.0,0.9469689,0.0,0.9999999,1.0,1.0,0.9999771,0.013428897,0.0,0.0,0.00015035272,0.0,0.0,0.0,0.0,0.0,0.014696687,0.0,0.0011096299,0.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.21795994,0.0,0.99730647,1.0,1.0,1.0,0.9986353,0.0,1.0,1.0,1.0,0.9999432,0.99968183,0.0,0.0,0.17796871,0.0,0.0,0.0,0.0,0.0,0.98978937,0.0,0.0013166964,0.0,1.0,1.0,0.9999973,1.0,1.0,1.0,0.07480544,0.0,0.97837126,1.0,1.0,1.0,0.9965292,0.0,0.9999985,1.0,1.0,0.9996779,0.19685566,0.0,0.0,0.0032209754,1.1920929e-07,0.0,0.0,0.0,0.0,0.94423616,0.0,0.45949173,0.0,1.0,1.0,0.99999803,1.0,1.0,1.0,0.96612227,0.0,0.8428266,1.0,1.0,1.0,0.95543003,0.0,0.99999994,1.0,1.0,0.9999633,0.6201428,0.0,0.0,0.0041026175,0.0,0.0,0.0,0.0,0.0,0.89055026,0.0,0.093532294,0.0,1.0,1.0,0.99974954,1.0,1.0,1.0,0.0022346675,0.0,0.17733604,1.0
354,1.0,1.0,0.99999595,0.0,1.0,1.0,1.0,0.99994993,0.9973737,0.0,0.0,0.8885926,0.0,0.0,0.0,0.0,0.0,0.9044387,0.0,0.0009847581,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07120857,0.0,0.00017985702,1.0,1.0,1.0,0.9455443,0.0,0.9999999,1.0,1.0,0.9999715,0.015993059,0.0,0.0,0.00019297004,0.0,0.0,0.0,0.0,0.0,0.014444202,0.0,0.0011920631,0.0,1.0,1.0,0.9999991,1.0,1.0,1.0,0.21881658,0.0,0.99696076,1.0,1.0,1.0,0.99848044,0.0,1.0,1.0,1.0,0.999939,0.9996543,0.0,0.0,0.18882886,0.0,0.0,0.0,0.0,0.0,0.9893012,0.0,0.0015429258,0.0,1.0,1.0,0.99999684,1.0,1.0,1.0,0.07342401,0.0,0.97873044,1.0,1.0,1.0,0.9963285,0.0,0.99999815,1.0,1.0,0.9996338,0.18765363,0.0,0.0,0.003505975,0.0,0.0,0.0,0.0,0.0,0.9474696,0.0,0.450947,0.0,1.0,1.0,0.9999976,1.0,1.0,1.0,0.96549016,0.0,0.8351948,1.0,1.0,1.0,0.95419854,0.0,0.9999999,1.0,1.0,0.99995613,0.6201338,0.0,0.0,0.004706651,0.0,0.0,0.0,0.0,0.0,0.87878454,0.0,0.09687781,0.0,1.0,1.0,0.9997132,1.0,1.0,1.0,0.0022706091,0.0,0.18257871,1.0
355,1.0,1.0,0.9999961,0.0,1.0,1.0,1.0,0.9999505,0.99745965,0.0,0.0,0.8994517,0.0,0.0,0.0,0.0,0.0,0.91023815,0.0,0.0009815693,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07657683,0.0,0.00017502904,1.0,1.0,1.0,0.9448136,0.0,0.9999999,1.0,1.0,0.99997437,0.014468133,0.0,0.0,0.00016745925,0.0,0.0,0.0,0.0,0.0,0.01521039,0.0,0.001165688,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22027975,0.0,0.9968677,1.0,1.0,1.0,0.9985628,0.0,1.0,1.0,1.0,0.99994034,0.9996711,0.0,0.0,0.18811193,0.0,0.0,0.0,0.0,0.0,0.98905456,0.0,0.0014870763,0.0,1.0,1.0,0.99999714,1.0,1.0,1.0,0.06974146,0.0,0.9771181,1.0,1.0,1.0,0.9964322,0.0,0.9999981,1.0,1.0,0.99964297,0.20399782,0.0,0.0,0.0033614933,2.9802322e-08,0.0,0.0,0.0,0.0,0.9471754,0.0,0.45256847,0.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.9636927,0.0,0.84580356,1.0,1.0,1.0,0.95486426,0.0,1.0,1.0,1.0,0.9999591,0.62994653,0.0,0.0,0.0042972863,0.0,0.0,0.0,0.0,0.0,0.88439405,0.0,0.09828308,0.0,1.0,1.0,0.9997194,1.0,1.0,1.0,0.0021690428,0.0,0.18343171,1.0
356,1.0,1.0,0.9999962,0.0,1.0,1.0,1.0,0.99995244,0.99740636,0.0,0.0,0.8986262,0.0,0.0,0.0,0.0,0.0,0.9087869,0.0,0.00095933676,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.075410396,0.0,0.00017395616,1.0,1.0,1.0,0.94317317,0.0,1.0,1.0,1.0,0.99997526,0.015067607,0.0,0.0,0.00017938018,0.0,0.0,0.0,0.0,0.0,0.014524758,0.0,0.0011669993,0.0,1.0,1.0,0.9999991,1.0,1.0,1.0,0.22250825,0.0,0.9970068,1.0,1.0,1.0,0.9984833,0.0,1.0,1.0,1.0,0.99994063,0.9996626,0.0,0.0,0.1796282,0.0,0.0,0.0,0.0,0.0,0.98907495,0.0,0.001481235,0.0,1.0,1.0,0.999997,1.0,1.0,1.0,0.07385653,0.0,0.9787835,1.0,1.0,1.0,0.9964087,0.0,0.9999983,1.0,1.0,0.99963915,0.19967648,0.0,0.0,0.0034763515,0.0,0.0,0.0,0.0,0.0,0.9473789,0.0,0.43916398,0.0,1.0,1.0,0.9999978,1.0,1.0,1.0,0.9641496,0.0,0.85138214,1.0,1.0,1.0,0.9555925,0.0,0.99999994,1.0,1.0,0.9999591,0.6074422,0.0,0.0,0.0046943724,0.0,0.0,0.0,0.0,0.0,0.8839704,0.0,0.09058383,0.0,1.0,1.0,0.9997144,1.0,1.0,1.0,0.002227068,0.0,0.17928103,1.0
357,1.0,1.0,0.9999959,0.0,1.0,1.0,1.0,0.99994993,0.99730945,0.0,0.0,0.88990813,0.0,0.0,0.0,0.0,0.0,0.9088501,0.0,0.00097200274,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.076425105,0.0,0.00017949939,1.0,1.0,1.0,0.9455818,0.0,0.99999994,1.0,1.0,0.9999726,0.015018731,0.0,0.0,0.00017669797,0.0,0.0,0.0,0.0,0.0,0.015674114,0.0,0.0011265874,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.21513575,0.0,0.9967863,1.0,1.0,1.0,0.9985074,0.0,1.0,1.0,1.0,0.9999382,0.99966,0.0,0.0,0.18578613,0.0,0.0,0.0,0.0,0.0,0.989699,0.0,0.0015085638,0.0,1.0,1.0,0.999997,1.0,1.0,1.0,0.07516879,0.0,0.97783875,1.0,1.0,1.0,0.9964414,0.0,0.9999981,1.0,1.0,0.99965185,0.197692,0.0,0.0,0.0035886467,2.9802322e-08,0.0,0.0,0.0,0.0,0.9480653,0.0,0.4544208,0.0,1.0,1.0,0.9999979,1.0,1.0,1.0,0.9648337,0.0,0.83900964,1.0,1.0,1.0,0.95646954,0.0,0.99999994,1.0,1.0,0.9999567,0.62030095,0.0,0.0,0.0044452846,0.0,0.0,0.0,0.0,0.0,0.8838671,0.0,0.09598607,0.0,1.0,1.0,0.9997058,1.0,1.0,1.0,0.0022387803,0.0,0.18210924,1.0
358,1.0,1.0,0.99999624,0.0,1.0,1.0,1.0,0.9999522,0.99739325,0.0,0.0,0.8961655,0.0,0.0,0.0,0.0,0.0,0.9075646,0.0,0.0009507835,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.076141745,0.0,0.0001732707,1.0,1.0,1.0,0.94474626,0.0,0.9999999,1.0,1.0,0.99997294,0.01481998,0.0,0.0,0.00018396974,0.0,0.0,0.0,0.0,0.0,0.015057981,0.0,0.0011217892,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.2129102,0.0,0.9969138,1.0,1.0,1.0,0.99847823,0.0,1.0,1.0,1.0,0.99993885,0.9996444,0.0,0.0,0.1874828,0.0,0.0,0.0,0.0,0.0,0.98953104,0.0,0.0014351904,0.0,1.0,1.0,0.99999714,1.0,1.0,1.0,0.07034388,0.0,0.9780797,1.0,1.0,1.0,0.99651086,0.0,0.9999981,1.0,1.0,0.9996411,0.19690388,0.0,0.0,0.0035003722,2.9802322e-08,0.0,0.0,0.0,0.0,0.9475465,0.0,0.43915436,0.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.9648422,0.0,0.84610033,1.0,1.0,1.0,0.95378554,0.0,0.9999999,1.0,1.0,0.9999575,0.6130117,0.0,0.0,0.004669875,0.0,0.0,0.0,0.0,0.0,0.8811932,0.0,0.09606019,0.0,1.0,1.0,0.9997207,1.0,1.0,1.0,0.0022846162,0.0,0.18114671,1.0
359,1.0,1.0,0.9999964,0.0,1.0,1.0,1.0,0.99995416,0.99747396,0.0,0.0,0.89819694,0.0,0.0,0.0,0.0,0.0,0.9048444,0.0,0.0009485781,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.072446525,0.0,0.0001705885,1.0,1.0,1.0,0.9431498,0.0,1.0,1.0,1.0,0.9999759,0.013960689,0.0,0.0,0.00017607212,0.0,0.0,0.0,0.0,0.0,0.014432311,0.0,0.0010972023,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22795787,0.0,0.9971913,1.0,1.0,1.0,0.9985832,0.0,1.0,1.0,1.0,0.99994034,0.99968255,0.0,0.0,0.18786517,0.0,0.0,0.0,0.0,0.0,0.98885113,0.0,0.0014787316,0.0,1.0,1.0,0.99999714,1.0,1.0,1.0,0.071743995,0.0,0.9784747,1.0,1.0,1.0,0.9965532,0.0,0.99999833,1.0,1.0,0.99964374,0.21090302,0.0,0.0,0.0032977462,2.9802322e-08,0.0,0.0,0.0,0.0,0.94756985,0.0,0.4427468,0.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.9640713,0.0,0.8533001,1.0,1.0,1.0,0.9547763,0.0,0.9999999,1.0,1.0,0.99996126,0.62217534,0.0,0.0,0.0043036044,0.0,0.0,0.0,0.0,0.0,0.8855138,0.0,0.09129563,0.0,1.0,1.0,0.9997378,1.0,1.0,1.0,0.0022947192,0.0,0.17546782,1.0
360,1.0,1.0,0.9999968,0.0,1.0,1.0,1.0,0.9999554,0.9975085,0.0,0.0,0.8973361,0.0,0.0,0.0,0.0,0.0,0.9117362,0.0,0.0008776486,0.0,1.0,1.0,0.9999996,1.0,1.0,1.0,0.08118233,0.0,0.00017380714,1.0,1.0,1.0,0.94923353,0.0,0.99999994,1.0,1.0,0.99997556,0.013424814,0.0,0.0,0.00015231967,0.0,0.0,0.0,0.0,0.0,0.014531583,0.0,0.0010198355,0.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.21426979,0.0,0.99698144,1.0,1.0,1.0,0.998682,0.0,1.0,1.0,1.0,0.9999435,0.9996656,0.0,0.0,0.18202928,0.0,0.0,0.0,0.0,0.0,0.9899622,0.0,0.0014037192,0.0,1.0,1.0,0.99999744,1.0,1.0,1.0,0.07246733,0.0,0.97848463,1.0,1.0,1.0,0.99657154,0.0,0.99999845,1.0,1.0,0.9996859,0.20294213,0.0,0.0,0.0033517778,1.1920929e-07,0.0,0.0,0.0,0.0,0.94933164,0.0,0.45312,0.0,1.0,1.0,0.9999981,1.0,1.0,1.0,0.9664506,0.0,0.8489711,1.0,1.0,1.0,0.9531165,0.0,1.0,1.0,1.0,0.99996245,0.6366281,0.0,0.0,0.003974974,0.0,0.0,0.0,0.0,0.0,0.8839898,0.0,0.09557718,0.0,1.0,1.0,0.99974155,1.0,1.0,1.0,0.0020984113,0.0,0.17431316,1.0
361,1.0,1.0,0.9999974,0.0,1.0,1.0,1.0,0.9999595,0.99759537,0.0,0.0,0.8963055,0.0,0.0,0.0,0.0,0.0,0.9127981,0.0,0.0008010566,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.085154146,0.0,0.00014829636,1.0,1.0,1.0,0.94988716,0.0,0.9999999,1.0,1.0,0.9999795,0.013149321,0.0,0.0,0.0001373291,0.0,0.0,0.0,0.0,0.0,0.013763577,0.0,0.0010657012,0.0,1.0,1.0,0.99999934,1.0,1.0,1.0,0.22191462,0.0,0.99733865,1.0,1.0,1.0,0.99872446,0.0,1.0,1.0,1.0,0.9999468,0.9996892,0.0,0.0,0.18183339,0.0,0.0,0.0,0.0,0.0,0.989977,0.0,0.0013589561,0.0,1.0,1.0,0.9999976,1.0,1.0,1.0,0.07198697,0.0,0.977517,1.0,1.0,1.0,0.99674463,0.0,0.9999987,1.0,1.0,0.9997108,0.20166844,0.0,0.0,0.0031671822,8.940697e-08,0.0,0.0,0.0,0.0,0.9508883,0.0,0.46104136,0.0,1.0,1.0,0.9999983,1.0,1.0,1.0,0.9645541,0.0,0.83758926,1.0,1.0,1.0,0.9526508,0.0,0.9999999,1.0,1.0,0.9999665,0.6155328,0.0,0.0,0.003916651,0.0,0.0,0.0,0.0,0.0,0.8972389,0.0,0.09143829,0.0,1.0,1.0,0.99975353,1.0,1.0,1.0,0.0019521415,0.0,0.18633246,1.0
362,1.0,1.0,0.99999607,0.0,1.0,1.0,1.0,0.9999509,0.9973861,0.0,0.0,0.8932434,0.0,0.0,0.0,0.0,0.0,0.9058033,0.0,0.0010070205,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07855636,0.0,0.00018250942,1.0,1.0,1.0,0.94471776,0.0,0.99999994,1.0,1.0,0.9999729,0.014698476,0.0,0.0,0.00019261241,0.0,0.0,0.0,0.0,0.0,0.014503539,0.0,0.001150459,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.21673024,0.0,0.9968951,1.0,1.0,1.0,0.9984876,0.0,1.0,1.0,1.0,0.99993753,0.9996582,0.0,0.0,0.18746898,0.0,0.0,0.0,0.0,0.0,0.98882186,0.0,0.0015205145,0.0,1.0,1.0,0.99999684,1.0,1.0,1.0,0.07453367,0.0,0.9780028,1.0,1.0,1.0,0.9965059,0.0,0.9999981,1.0,1.0,0.9996244,0.19638899,0.0,0.0,0.003485024,1.1920929e-07,0.0,0.0,0.0,0.0,0.9496393,0.0,0.4410799,0.0,1.0,1.0,0.99999774,1.0,1.0,1.0,0.96492356,0.0,0.84865636,1.0,1.0,1.0,0.9539964,0.0,0.9999999,1.0,1.0,0.9999577,0.60754246,0.0,0.0,0.004838705,0.0,0.0,0.0,0.0,0.0,0.8839119,0.0,0.09553006,0.0,1.0,1.0,0.99970174,1.0,1.0,1.0,0.0021520853,0.0,0.18547574,1.0
363,1.0,1.0,0.9999975,0.0,1.0,1.0,1.0,0.9999639,0.99772704,0.0,0.0,0.8864629,0.0,0.0,0.0,0.0,0.0,0.9218657,0.0,0.0007621944,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.07958403,0.0,0.00013965368,1.0,1.0,1.0,0.9481979,0.0,0.9999998,1.0,1.0,0.9999797,0.01254189,0.0,0.0,0.00012731552,0.0,0.0,0.0,0.0,0.0,0.014469236,0.0,0.0009499192,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.21547148,0.0,0.99724615,1.0,1.0,1.0,0.9988246,0.0,1.0,1.0,1.0,0.9999522,0.99973404,0.0,0.0,0.17681655,0.0,0.0,0.0,0.0,0.0,0.990932,0.0,0.0012475848,0.0,1.0,1.0,0.999998,1.0,1.0,1.0,0.062983125,0.0,0.978361,1.0,1.0,1.0,0.9966809,0.0,0.99999875,1.0,1.0,0.9997457,0.20498073,0.0,0.0,0.0029463172,2.9802322e-08,0.0,0.0,0.0,0.0,0.9496281,0.0,0.46682918,0.0,1.0,1.0,0.99999845,1.0,1.0,1.0,0.96676916,0.0,0.8647593,1.0,1.0,1.0,0.9530752,0.0,1.0,1.0,1.0,0.9999676,0.63769543,0.0,0.0,0.0039329827,0.0,0.0,0.0,0.0,0.0,0.8871857,0.0,0.08516052,0.0,1.0,1.0,0.9997729,1.0,1.0,1.0,0.0018216372,0.0,0.17102832,1.0
364,1.0,1.0,0.99999654,0.0,1.0,1.0,1.0,0.9999536,0.9975382,0.0,0.0,0.8931151,0.0,0.0,0.0,0.0,0.0,0.91154116,0.0,0.0009266436,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07844201,0.0,0.00016790628,1.0,1.0,1.0,0.9457699,0.0,0.99999994,1.0,1.0,0.999974,0.01429376,0.0,0.0,0.00015613437,0.0,0.0,0.0,0.0,0.0,0.015614927,0.0,0.0010905266,0.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.22592705,0.0,0.9969499,1.0,1.0,1.0,0.9986273,0.0,1.0,1.0,1.0,0.9999399,0.99965787,0.0,0.0,0.18506041,0.0,0.0,0.0,0.0,0.0,0.98939633,0.0,0.0013811588,0.0,1.0,1.0,0.9999974,1.0,1.0,1.0,0.07237932,0.0,0.97897905,1.0,1.0,1.0,0.9963698,0.0,0.9999984,1.0,1.0,0.9996706,0.19645157,0.0,0.0,0.0032306612,8.940697e-08,0.0,0.0,0.0,0.0,0.948511,0.0,0.44820687,0.0,1.0,1.0,0.999998,1.0,1.0,1.0,0.96502084,0.0,0.84209406,1.0,1.0,1.0,0.9550242,0.0,0.99999994,1.0,1.0,0.99995995,0.62535477,0.0,0.0,0.0040248036,0.0,0.0,0.0,0.0,0.0,0.887981,0.0,0.094091505,0.0,1.0,1.0,0.99972534,1.0,1.0,1.0,0.0021149516,0.0,0.18045741,1.0
365,1.0,1.0,0.9999956,0.0,1.0,1.0,1.0,0.9999447,0.99729186,0.0,0.0,0.8893051,0.0,0.0,0.0,0.0,0.0,0.90548944,0.0,0.0010664463,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.076934546,0.0,0.00019022822,1.0,1.0,1.0,0.94679123,0.0,0.99999976,1.0,1.0,0.99996865,0.015994012,0.0,0.0,0.0001924038,0.0,0.0,0.0,0.0,0.0,0.015604943,0.0,0.0012173057,0.0,1.0,1.0,0.999999,1.0,1.0,1.0,0.21521041,0.0,0.9966546,1.0,1.0,1.0,0.9983773,0.0,1.0,1.0,1.0,0.99993277,0.9996275,0.0,0.0,0.18108317,0.0,0.0,0.0,0.0,0.0,0.98946154,0.0,0.0016220212,0.0,1.0,1.0,0.9999965,1.0,1.0,1.0,0.07482374,0.0,0.97855544,1.0,1.0,1.0,0.9963181,0.0,0.999998,1.0,1.0,0.99960506,0.18880716,0.0,0.0,0.003804028,8.940697e-08,0.0,0.0,0.0,0.0,0.9462405,0.0,0.4566525,0.0,1.0,1.0,0.9999974,1.0,1.0,1.0,0.9644134,0.0,0.8365941,1.0,1.0,1.0,0.95517683,0.0,0.9999999,1.0,1.0,0.99995273,0.62239593,0.0,0.0,0.0047573447,0.0,0.0,0.0,0.0,0.0,0.8822001,0.0,0.100479126,0.0,1.0,1.0,0.9996805,1.0,1.0,1.0,0.0023415387,0.0,0.18316498,1.0
366,1.0,1.0,0.9999953,0.0,1.0,1.0,1.0,0.9999473,0.9972169,0.0,0.0,0.89438593,0.0,0.0,0.0,0.0,0.0,0.8963827,0.0,0.0011133254,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.07341322,0.0,0.00019738078,1.0,1.0,1.0,0.94184875,0.0,0.99999994,1.0,1.0,0.99997175,0.016244173,0.0,0.0,0.00020265579,0.0,0.0,0.0,0.0,0.0,0.01549384,0.0,0.0013100207,0.0,1.0,1.0,0.999999,1.0,1.0,1.0,0.23099747,0.0,0.9968591,1.0,1.0,1.0,0.9983767,0.0,1.0,1.0,1.0,0.99993205,0.9996396,0.0,0.0,0.19426131,0.0,0.0,0.0,0.0,0.0,0.9884308,0.0,0.0016358495,0.0,1.0,1.0,0.9999963,1.0,1.0,1.0,0.08129069,0.0,0.97685826,1.0,1.0,1.0,0.99620473,0.0,0.99999785,1.0,1.0,0.99954665,0.19715074,0.0,0.0,0.0037010312,8.940697e-08,0.0,0.0,0.0,0.0,0.94432735,0.0,0.41074425,0.0,1.0,1.0,0.99999726,1.0,1.0,1.0,0.96569604,0.0,0.83612883,1.0,1.0,1.0,0.9512093,0.0,0.9999999,1.0,1.0,0.9999571,0.6017079,0.0,0.0,0.0055889785,0.0,0.0,0.0,0.0,0.0,0.8808733,0.0,0.09265506,0.0,1.0,1.0,0.9997143,1.0,1.0,1.0,0.0025743246,0.0,0.183608,1.0
367,1.0,1.0,0.9999963,0.0,1.0,1.0,1.0,0.999951,0.9972111,0.0,0.0,0.8924884,0.0,0.0,0.0,0.0,0.0,0.91274965,0.0,0.00094744563,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.07495779,0.0,0.0001719594,1.0,1.0,1.0,0.9426497,0.0,0.9999999,1.0,1.0,0.99997324,0.014676094,0.0,0.0,0.0001681745,0.0,0.0,0.0,0.0,0.0,0.014939785,0.0,0.0011280477,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22001639,0.0,0.99698114,1.0,1.0,1.0,0.9985364,0.0,1.0,1.0,1.0,0.99994016,0.99966574,0.0,0.0,0.1798357,0.0,0.0,0.0,0.0,0.0,0.9894816,0.0,0.0015161633,0.0,1.0,1.0,0.9999969,1.0,1.0,1.0,0.07272294,0.0,0.97728646,1.0,1.0,1.0,0.9964576,0.0,0.99999815,1.0,1.0,0.99964577,0.19786116,0.0,0.0,0.0033135116,2.9802322e-08,0.0,0.0,0.0,0.0,0.9500407,0.0,0.44232026,0.0,1.0,1.0,0.9999979,1.0,1.0,1.0,0.9657774,0.0,0.8444179,1.0,1.0,1.0,0.9554949,0.0,0.99999994,1.0,1.0,0.9999577,0.6198168,0.0,0.0,0.0043701828,0.0,0.0,0.0,0.0,0.0,0.8832035,0.0,0.093003064,0.0,1.0,1.0,0.9997221,1.0,1.0,1.0,0.0021544397,0.0,0.18161714,1.0
368,1.0,1.0,0.99999636,0.0,1.0,1.0,1.0,0.999955,0.99741644,0.0,0.0,0.8916056,0.0,0.0,0.0,0.0,0.0,0.9097446,0.0,0.00097101927,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.081582844,0.0,0.00016847253,1.0,1.0,1.0,0.94513917,0.0,0.99999994,1.0,1.0,0.999974,0.014426023,0.0,0.0,0.00016766787,0.0,0.0,0.0,0.0,0.0,0.015198588,0.0,0.0011673868,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22042558,0.0,0.9970453,1.0,1.0,1.0,0.9985398,0.0,1.0,1.0,1.0,0.9999386,0.9996569,0.0,0.0,0.18173224,0.0,0.0,0.0,0.0,0.0,0.9890336,0.0,0.0014851689,0.0,1.0,1.0,0.99999726,1.0,1.0,1.0,0.074347466,0.0,0.97728753,1.0,1.0,1.0,0.9963844,0.0,0.9999982,1.0,1.0,0.9996476,0.19551384,0.0,0.0,0.0033292174,2.9802322e-08,0.0,0.0,0.0,0.0,0.9481545,0.0,0.44677278,0.0,1.0,1.0,0.9999978,1.0,1.0,1.0,0.9648241,0.0,0.844463,1.0,1.0,1.0,0.95386875,0.0,0.9999999,1.0,1.0,0.99995863,0.6293067,0.0,0.0,0.004449904,0.0,0.0,0.0,0.0,0.0,0.88271093,0.0,0.091882795,0.0,1.0,1.0,0.99971676,1.0,1.0,1.0,0.0021297336,0.0,0.17923304,1.0
